0,0
3,0
0,3
-3,0
0,-3
6,0
4.24264068711929,4.24264068711929
0,6
-4.24264068711929,4.24264068711929
-6,0
-4.24264068711929,-4.24264068711929
0,-6
4.24264068711929,-4.24264068711929
9,0
7.79422863405995,4.5
4.5,7.79422863405995
0,9
-4.5,7.79422863405995
-7.79422863405995,4.5
-9,0
-7.79422863405995,-4.5
-4.5,-7.79422863405995
0,-9
4.5,-7.79422863405995
7.79422863405995,-4.5
12,0
11.0865543901354,4.59220118838108
8.48528137423857,8.48528137423857
4.59220118838108,11.0865543901354
0,12
-4.59220118838108,11.0865543901354
-8.48528137423857,8.48528137423857
-11.0865543901354,4.59220118838108
-12,0
-11.0865543901354,-4.59220118838108
-8.48528137423857,-8.48528137423857
-4.59220118838108,-11.0865543901354
0,-12
4.59220118838108,-11.0865543901354
8.48528137423857,-8.48528137423857
11.0865543901354,-4.59220118838108
